0.474569221521,Good thing the guys who are trying to stop women from getting Pap smears won't do anything about gun violence.
0.469991720177,Praying for you. RT @yungmels: I've never felt the need to have a Pap smear or get tested like that but maybe I should lol
0.469213685386,Just had got done my Pap smear now!! my koo koo all nice n ready for da bae!!!
0.468851981102,"Great marketing; Tomorrow, Michael's offers Free Pap Smears."
0.468821639088,when was the last time yall got a pap smear ?
0.467486091921,Me right b4 a pap smear. http://t.co/DR2dLUP8q2
0.462920665896,"Here goes the PAP smear procedure: panties off, open, relax. Nurse inserts a speculum (a cold thing that helps her see inside) 1/2 #CancerUG"
0.462385224924,"McHale: ""Hey Chandler, you know what?"" Harden (whispering): ""Y'all just got KPap smeared."" RT @clutchfans:  http://t.co/3Y4V6ept9J"
0.456234207283,"Guys who have long nails, no one needs a semi annual Pap smear  Trim. Those. Nails."
0.453307245853,"@MsReyda cervical cancer caused by HPV, and they don't even fucking test men for the disease."
0.451422454602,Looks like I will be getting some action on Valentine's Day--I'm scheduled for a PAP smear.
0.450099435859,I remember my first mammogram RT @urbangaygriot: I remember my first pap smear.......
0.448893997371,Just got a HPV vaccine shot :O forever proud of myself for never ever scared of needles :P unlike those sissy lol
0.446550706893,I can actually perform a pretty accurate mammogram and pap smear using nothing but a roll of duct tape and my penis.
0.443890857517,“@Ms_SmoothLoco: I hate Pap smears.😩 Can you warm the freakin utensils first😢😂” I know 😒
0.442341703911,"If your girl never talks about going to the gyno or Pap smears, drop her bro."
0.440034711542,Lolz  RT @TaxiDriverSipho: When you don't go for your Pap smear http://t.co/027ZJuve2e
0.439746817607,"@Heather84A ""Pap Smear"" - tabloid name LOL"
0.439624086282,Updated HPV chapter of Green Book re change to 2 dose schedule #snsome https://t.co/yQfEKC28sh
0.439356864232,Pap Smear // Crystal Castles
0.439216115636,Pap Smear - Crystal Castles
0.439180885019,#AnthonyWeinersOneMajorQuestion How come all my girlfriends got cervical cancer?
0.439159752191,pap smear - crystal castles
0.439050247576,Pap smear - crystal castles
0.437426032285,"HPV - my nigga lmao, you're funny on this hoe hmu"
0.435223317898,😢 RT @TheFitGawd: Ew RT @yungmels: I've never had a Pap smear or gotten tested because I've never had to lol
0.429570052974,Would rather get a pap smear with a rake than work on Mondays.
0.428110467334,I don't mind if my coworkers tell me about their colonoscopies and pap smears but I really wish they'd shut the hell up about their kids
0.420217303624,"Jamaican beef patties RT @SeanTheTerrible: HPV &amp; unfit parents. RT @SlimShaney4: What this room smell like? http://t.co/pfSlI6a2tY”"""""
0.414369360117,RT if you've had a pap smear done this year.
0.41428932064,I would rather listen to nails on a chalkboard while getting a Pap smear than go to your fucking Scentsy party.
0.411975791164,"Your YONI suppose to breathe,  This is why you getting Cervical Cancer and all other kinds of cancers in the body.  NO OXYGEN"
0.409884596557,"I would rather have Freddy Krueger give me a Pap smear while Edward Scissorhands applies my mascara, than ever babysit your kids."
0.408361035072,Good for you Joe.  Doubt you'll need a Pap smear anytime soon. Nice work. I'm sure there r no poor women WVA  https://t.co/w4xoJCKRw4
0.404878746847,"That's how I feel damnit! Lol ""@So_New_York: WHOOOOOA! rt @Fiery_Untouched I'd rather have a pap smear with a rake then deal with you..."""
0.401922230558,This Thot Just Said Cervical Cancer Thits Getting Sophisticated Now And Shit I Quit 😂 😂 😂 😂
0.400956984721,Bernie Sanders Once Blamed Cervical Cancer on a Lack of Orgasms http://t.co/6ncpd5vE4a
0.40066487845,Bernie Sanders Once Blamed Cervical Cancer on a Lack of Orgasms http://t.co/fCbtnBkEa7 via @mediaite
0.399391099932,the third gardasil shot hurts so bad omg
0.39816046341,Do ladies shave before going to the doctor to get a pap smear?
0.395830767525,#CervicalCancerPreventionWeek - Women should have a Pap smear ever 2 years to check for cancer. @connect4cancer @m_whitney1 #CCPW Pls RT
0.395103756586,Girls don't get how the Pap smear works. http://t.co/wV4vTwQZ
0.392060893264,"#Merck you have heard the stories, you know of the deaths #Gardasil needs to be stopped #Vaccinecourt @realDonaldTrump  #corruption"
0.389526863667,Chance the rapper becomes a gynecologist   Chance the pap smear
0.386336601785,Pitbull is like if HPV was a person
0.382817201005,"Cytopaths: what is your diagnosis? ""@wiskung: @illCytology cervical pap smear http://t.co/SFId1fsvxa” #pathologists"
0.381783248217,My Pap Smear was weird today... http://t.co/HjOv4wHAgS
0.378095568821,Ted Cruz Can't Sleep At Night If A Woman Can Still Get a Pap Smear in America - http://t.co/wNYOUs0slO via @BOR
0.376671353122,I dont fuck raw if I don't know your sexual history I not trying get hpv &amp; etc. diseases
0.37666528597,Did you know: cervical cancer is the 3rd most common cancer affecting women worldwide? #cxca https://t.co/jfOSdxIP6t
0.375633875654,".@mikiebarb Nah, just standard stuff like claiming women fantasize about rape and that cervical cancer's caused by a lack of orgasms."
0.375269446693,RT @StillLooking9: @_jessameaners I KNOW! I CANNOT wait for my husband's first pre-natal visit! &lt;&lt; im making a pap smear appt for my hubby!
0.374660702798,Are Pap Smears a Thing of the Past? - #SexualHealth #womenshealth http://t.co/gMzKqgfVCH via @HealthCentral
0.37465587282,Gonna regret it when u need that pap smear RT @phat_leee: I wear this shirt with pride @MeninistTweet http://t.co/RzADWN7Z1d
0.371444988345,It's important to know - HPV is asymptomatic. You won't know if you have it like other STIs. #MayoClinicRadio
0.367987224866,HPV increases the odds of getting certain types of cancers. Get your preteen son/daughter vaccinated http://t.co/VriKmf5GTh
0.367964260543,HPV increases the odds of getting certain types of cancers. Get your preteen son or daughter vaccinated! http://t.co/tIsLIlBvGe
0.366311736627,"HOW BRAVE IS JESSIE J OMFG she shaved her head off, my mum has cervical cancer and you're calling a twat brave, fuck right off"
0.361806624287,"That's a whole lotta douche. There's more HPV here than in a 69-pack of Alphabet Soup. (Nothing?...OK, fine then). http://t.co/tZJA198rMf"
0.359028588241,@Meow_Its_Sam nah you're more like an STD with no cures. HPV all the way. Lol. It's def not you.
0.354624778659,#FactOfTheDay your chances of getting genital warts or HPV are substantially higher from an uncircumcised penis than a circumcised one.
0.354548891684,Just heard an ad for a Sugar Ray/Uncle Kracker casino tour in case anyone wanted to pick up some HPV this summer.
0.353749212119,"Boca gynecologist: ""Why do you have a tiny dog with you for your pap smear?""  ""It's a service dog and I need it to relax me."" Only in Boca."
0.353039652052,Read a few inspirational tweets this morning. Now I have an appointment to get a pap smear.
0.351024976772,"Have a blast!  all you lunatics going shopping on Black Friday.     I'd rather get a pap smear, or a tooth pulled with no anesthetics"
0.3406787735,"Don't know about you, but we won't be going to a anesthesiologist for a Pap smear anytime soon→http://t.co/dl1fcudVPk http://t.co/Z1aOcadazQ"
0.338759431338,2 clarify: Dems running a Socialist who thinks cervical cancer caused by a lack of orgasms. But WE'RE the crazy party http://t.co/I6VXlNxxaw
0.337443108867,"RT @DrJenGunter: Tweeps, @KatieCouric is giving airtime to unfounded HPV vaccine concerns. Tell her what you think!"
0.335690144795,Scariest thing ever. Gardasil for pregnant women. http://t.co/mmReuD47Xl
0.333698707271,"Once Upon A Time, Bernie Sanders Blamed Cervical Cancer On Lack of Orgasms http://t.co/QO44Guc2yI http://t.co/GRp518eKZq"
0.333132739946,National Vaccine Information Press Releases http://t.co/YhEjjE1Xea via @NVICAdvocacy Mercks's Gardasil vaccine not safe for little girls.
0.332947132509,Pap smear; binucleation with intranuclear inclusions giving owl-eye appearance 🔬👀 CMV infection http://t.co/slpXySKexf
0.330020204445,Q1 Infectious agents such as human papillomavirus (HPV) cause almost 20% of cancers worldwide. #NewsHourChats
0.326895481582,"Via the D...@puffypearl: So how r we suppose 2 tell a bunch of Street hoes dat d Cervical cancer is δ new 1ssh in town? #Heart2Heart"""
0.323885408081,"Verruca vulgaris is caused by high virulence HPV types 2,4,6 and 40. It can spread to other parts of patient's mucous membrane or skin."
0.323759966917,"Michael douglas got hpv in his mouth and throat and publicly announced he got it from "" eating pussy "" 😂 #dead"
0.323241627693,Seems like @peterpopek is always getting HPV shots at the dentist.
0.321047417184,RT @WHO: Cervical cancer is caused by sexually acquired infection with certain types of #HPV http://t.co/uxZfrmzh8f
0.320274344191,"Sarah Silverman wasn't a fan of my ""I hope you get cervical cancer tweet"". This is fucking funny."
0.319577622659,What the fuck ... RT “@BigBootyChester: niggas wanna run up in my pussy like a pap smear! http://t.co/sSCUj7XAe2”
0.319516963929,Katy &gt; Selena RT @citazworld: I'd rather give myself a pap smear than listen to Katy Perry perform fireworks at the super bowl.
0.31866911598,I've never had a Pap smear or gotten tested because I've never had to lol
0.318354476667,@FineAssBlackMen: http://t.co/t5DzsayAUL  I think it's time for a pap smear
0.317692435859,"I fight for the right to have access to birth control pills, vasectomies, abortion, condoms, pap smears, sex education. All are important."
0.317312980735,Ask your girl when was her last Pap smear to determine what kind of woman you are dealing with.😳
0.315719535813,During oral sex you can pass along HPV which can be linked with certain kinds of cancer.
0.313726799982,Love how my mam spent €600 on my sister for getting cervical cancer last year but I never got it hahaha I know who the loved one is anyways
0.311275072366,He knows this because of his last pap smear there.  https://t.co/NxhkBLEsiW
0.310252110631,I hope mourinho's wife get cervical cancer and hes forced to retire from management and leave chelsea the fuck alone #CFC #mata #mourinho
0.308088627377,"😂 RT say welp, this just turned into a pap smear. RT @__glitterDICK: u go to the doctor &amp; he walks in, what do u do http://t.co/DXFAVzkPfg"
0.306653264695,Mother with cervical cancer urges women not to put off getting a smear test http://t.co/hf9ckRa3PU
0.305524835176,"My husband took the kids and told me to have a day just for me so I got a pap smear, a mammogram and my teeth cleaned."
0.305340457822,"FDA approves Gardasil 9 for cancers caused by five additional types of HPV http://t.co/WYTEu6ilwh; #endcancer, #cancer, #crcsm, #ancsm"
0.304550243444,I just LOVE the idea of a bureaucrat with no ethics knowing everything from my pap smear results to my blood pressure. It's fantastic.
0.303136797341,The move towards HPV screening over traditional Pap tests is great news for all Australian women: http://t.co/Y0LQBKL6Sy
0.299498311845,Clearly thats what these men intend on giving us. Ruptured Cervix's and Cervical Cancer. Nope. Take your colossal Penis somewhere else. 😒
0.296969004489,@DrJenGunter @TorontoStar I got the HPV vaccine and nothing happened. Where's the article about me?
0.296503423266,RT @LEBassett: Just tried to make an appointment for a pap smear at the ER. They said the wait was seven years.
0.296112757567,"hey, kirk.   maybe if my bus driver isn't busy, later, he can roll through &amp; give me a pap smear.  since that's how transferable skills work"
0.294313924901,"Even after vaccination, regular PAP smear screening should continue."
0.292730594503,"great job @BobbyJindal ! maybe now even more women will put off getting screenings for cervical cancer, you're a saint!"
0.292668439279,Has Hillary been asked what Bernie's orgasms-cervical cancer theory says about Democratic views of women?
0.290006797847,THIS WEEK  RELIGION: 3rd Atheist blogger murdered in Bangladesh  SCIENCE: Latest 9 Valent HPV vaccine can prevent 80% of cervical cancers
0.288020793675,Most women who die of #cervicalcancer never had a pap smear. #PreventCC2013 Get a pap every 3 years!
0.28735908111,Your Aunt Pap smear get more and more dangerous every year http://t.co/ttslLNrxDn
0.287124716945,Bernie Sanders says Rape Your Way To Health!* *Do not engage in rape fantasy or orgasmic cervical cancer cures if you have hives or nausea.
0.284162222152,Tp mahal. Lainlah free. Tp why poli merlimau got free for the hpv injection? Tak adil siot.
0.283328180637,Good article about getting a pap smear. A lot of women believe that a pap smear can detect #ovariancancer WRONG!!! https://t.co/uHKXM0jd5u
0.283088883712,Five Years After Gardasil: Nursing my Mitochondria - Hormones Matter http://t.co/CeUMQ0tIOq
0.282044229354,"[pap smear] Um doc? Notice anything new? ""...No?"" My hair... ""Oh, looks nice!"" YA KNOW WHAT? *takes feet out of stirrups* I have a headache."
0.281460961176,"I'm going to a bris. That's a boy's circumcision. Gross. What if women had a, ""Happy pap smear,"" party where you serve nachos if she passes?"
0.27323944209,@duran_mercedes it's so stupid! I know more people who have had cervical cancer than I do anything else. All cancer is important though.
0.27118407093,"@jarintc i was tasked with telling everyone about this, so let's spread this around like HPV at a strip club."
0.270819674777,Getting my hpv shot tomorrow morning to keep me std free from @that_ticKELS_me
0.270570365472,@Mntors fuck you Jordan.  I hope you get cervical cancer
0.269429352146,How many Pap smears in a year are considered excessive?  More than 20 right?
0.266274240261,Know about HPV http://t.co/9nL5dzozc1
0.26526926056,#StopAVN Here is the latest update on Gardasil circulated today by the Australian Therapeutic Goods... http://t.co/B4Zw8znXN0
0.264406648685,Never skip a smear test#cervical cancer http://t.co/HrnwZfbnRj
0.263186415489,15 Pep Talks To Give Yourself Before Your Pap Smear #paptalk http://t.co/BTtimxuXGW
0.260221202634,"i'm also weirded out by how far male strippers go. fairly certain i saw one give a woman a pap smear...w/his mouth, on stage, once."
0.259560012424,got some serious HPV going  [harry potter vibes]
0.257816452552,"Most people will never know they have HPV, which can lead to #cervicalcancer. Get the HPV vaccine before age 26. #gethealth"
0.256618075083,"The only thing that would make saying ""pap smear"" grosser is if it was ""pap schmear."""
0.25461421781,When I even shorten Papoose to pap I think pap smear.... shorten to poose I think pussy....his whole name just dumb
0.253004089757,rt for an indirect  bc we got our hpv shots http://t.co/q4nQy8lWxU
0.250957061378,"12/4/14..  Just had malignant cervical cancer removed, along with essure and everything else.#essurecausescancer #recallessure #essuresucks"
0.25084593642,I just heard that the lack of orgasms may increase the risk of cervical cancer. What? Guess I don't have to worry..I have plenty. hehe! ;)
0.250486801941,“@iamSelasi: WTF! Frm this Carmel toe challenge?? U girls are crazy. Why do that shit in the name of cervical cancer awareness?kmt!!!” Lmao
0.250354532069,FACT: Bernie Sanders also believes that cervical cancer is caused by women not having enough sex. I kid you not. https://t.co/Kgpz1k6SvF
0.250245871933,@TimMansfield6 @SaraJBenincasa #PlannedParenthood diagnosed my wife's cervical cancer. They saved her life. Argue w me - I fucking dare you.
0.249664952702,"Myth: If you have HPV, you'll probably get cerv cancer. Fact: HPV is very common, but cerv cancer isn't #CDCCancerChat http://t.co/Ds7ll42P"
0.248534668798,But when you fucking a nigga in between pap smears you gotta calm that attitude a bit cause he can walk out at any time
0.245997703442,"To Maryam's sis who were born in 1995, pls come to Conference room CAC on 4th March btw 9am-4pm to receive your HPV vaccination injection."
0.245693840369,Yeah dude. Call ‘em and see if you can get a pap smear at a colonoscopy clinic. Like I did. http://t.co/sSKtJLoTW1   https://t.co/Khxm4RoIeC
0.241353410791,"#KenyaMedicalNews Mother, 24, dies from cervical cancer after being turned down for a smear test - ... http://t.co/VNiNOWl8RE #AfyaKenya"
0.241090549024,Ladies - when was your last #PAP smear? Never had one? Please go and get one done #HPV
0.239708155021,"“@msbellanaija: ""your mother is so dumb she went to dr. dre for a pap smear"" lmao omggg #whitechicks” ohhh you wannna talk about motherrsss?"
0.238437325887,"Do the fellas even know why breast exams are so critical, &amp; different from a mammogram?  Or a Pap smear? These are important for our health!"
0.237245115656,@RonnieRadke Please RT in memory of my beautiful mother who passed from Cervical Cancer 5 years ago&lt;/3 http://t.co/LteNF7X5
0.235935662112,Caring mother writes heart-breaking account of her daughter being permanently injured by #Gardasil #vaccine. http://t.co/ctbjDJDAE7
0.235658064792,This nigga @A1vsAL a1 said ” s/o yo pap smear and herman keefer (sp)” stupid
0.230756838153,Beastie Blog 3: Graeme Obree gets through qualifying session for HPV speed record | Latest News | Cycling Weekly http://t.co/MolYkXBEup
0.229696433171,Omg @SonicBanjo RT@BuzzFeed: This Rap Encouraging Women To Go Get Pap Smears Is Absolutely Incredible http://t.co/mGLUB0BIqq
0.229045332973,#HPV vaccine - prevents high grade dysplasia Pap smear - diagnoses high grade dysplasia so can be treated
0.228164358174,"All I v been saying ""@Heartless_karma: A guy developed cancer from HPV he got by sucking his girlfriend's pussy. Y'all keep sucking o."""
0.226990400614,"Sorcha Glenn was too young for a pap smear. At 23, she died of cervical cancer. http://t.co/3pUqmRjJg1"
0.225309242878,"Wilmore: GOP is waging a ""pap smear"" against women (VIDEO) http://t.co/ZHJ4s2hGqL http://t.co/xJ5JYcIuej"
0.224903460364,Tfw your pap smear comes back normal http://t.co/Or4KkSDVWh
0.224429806832,"Men of Obamacare, I hope you go in and get your annual pap smears now since you're paying for it."
0.222470453343,The HPV vaccine won't make your daughter sleep around – it'll just prevent her from getting cancer http://t.co/gpcBMMlqWX
0.215290406258,HPV and skipping Paps are the leading causes of cervical cancer.
0.214678242005,bout to start interviewing females like: wen was ya last pap smear? was it abnormal? Have u ever been tested for stds?..... real questions
0.214114440572,A single #HPV test provides the same degree of protection over five years as a Pap smear does for three: http://t.co/m8hjtXq3sD (lgn rqd)
0.213227666623,"Kanker Serviks di DIY Tertinggi, 5.000 Perempuan Ditarget Ikut Pap Smear http://t.co/CKRLfpeDBr via @detikHealth"
0.211950261147,@kkondik and the expectation that there's a conservative anti-vax base like there was over HPV is just stupid and amateurish
0.208357488291,"Soon, the Pap smear may detect more than cervical cancer...  http://t.co/9kxbrCWg"
0.20784385509,Regular #Pap tests mean cervical #cancer is no longer the leading cause of cancer deaths in U.S. women. #CervicalCancerScreeningMonth
0.207601701403,@cooneyirelandam we had 1 canvasser at the door the minute I mentioned the hpv vaccine he was gone like a hot snot
0.206486896576,"✓RT @mash_zee: My mom says that me and all my friends should all go for a group pap smear, as an excursion type of thing?  o_O . Oh Lawd."
